month,revenue,opex,headcount,cogs,cash
2025-01,1180000,640000,42,265000,2200000
2025-02,1215000,652000,43,272000,2245000
2025-03,1260000,668000,44,278000,2310000
2025-04,1295000,690000,45,285000,2355000
2025-05,1340000,715000,46,294000,2390000
2025-06,1380000,742000,47,301000,2415000
2025-07,1415000,770000,49,309000,2430000
2025-08,1450000,801000,50,317000,2410000
2025-09,1480000,832000,51,326000,2385000
2025-10,1515000,860000,52,335000,2375000
2025-11,1555000,891000,53,343000,2390000
2025-12,1600000,926000,54,352000,2425000
